build,seed,age,cells,births,divisions,deaths,max_generation,mean_closure,min_closure,mean_atp,mean_catalyst,mean_loop,mean_membrane,division_progress,particles,external_fuel,external_mineral,external_waste,external_alt,cell_material,external_material,total_material,matter_residual,division_residual,dissipated_energy,damage_events,manual_punctures,manual_injections,mean_genome_length,max_genome_length,genome_copies,genome_types,mean_gene_count,mean_translator,mean_replicase,replication_cycles,novel_path_cells,novel_path_lineages,first_novel_path_age,external_protein_assistance,mutation_total,mutation_substitution,mutation_insertion,mutation_deletion,mutation_duplication,mutation_inversion,mutation_transposition,mean_damage,max_damage,mean_functional_age,mean_damage_slope,mean_proteostasis,mean_genome_lesion,mean_membrane_oxidation,mean_reactive,mean_aggregate,mean_repair_atp,repair_atp_total,damage_generated_total,mean_quiescence,mean_segregation,max_pole_age,mean_birth_damage,oldest_cell_age,stress,stress_mode,stress_pulses,damage_segregation_events,rejuvenation_events,last_damage_partition,mean_autopoietic_margin,mean_modulator,mean_motor_force,sensor_atp_total,motor_atp_total,polarity_atp_total,plasticity_atp_total,controller_updates,meaning_reversals,meaning_fuel,meaning_alt,meaning_waste,confidence_fuel,confidence_alt,control_fuel,control_alt,control_waste,active_distance_total,fuel_uptake_total,mineral_uptake_total,alt_uptake_total,waste_ingress_total,mean_receptor_genes,mean_effector_genes,environment_mode,switch_age,switch_events,fuel_contamination_total,distance_fuel_patch,distance_mineral_patch,distance_waste_patch,distance_alt_patch,corpses,corpse_material,corpse_toxic_material,corpse_genome_material,edna_fragments,edna_material,edna_released_symbols,edna_decayed_symbols,hgt_attempts,hgt_integrations,hgt_digestions,hgt_novel_path_events,necrophagy_mass,necrotoxin_uptake,mobile_exports,mobile_symbols_exported,corpse_genomes_released,corpse_fragments_released,corpse_genomes_recycled,ecology_atp_total,mean_hgt_integrations,mean_necrophagy,cells_with_foreign_information,cells_with_mobile_gene,port_schema,neural_attachments,neural_material_escrow,neural_atp_escrow,neural_budget_requested,neural_budget_granted,neural_budget_returned,neural_budget_spent,neural_budget_calls,neural_budget_return_calls,neural_effector_calls,neural_effector_rejections,neural_tissue_returns,neural_allocated_atp,neural_allocated_material,neural_returned_atp,neural_returned_material,neural_spent_atp,neural_spent_signal,neural_tissue_atp_dissipated,neural_port_calls,p1_schema,p1_mode,p1_environment,p1_tissues,p1_mature_tissues,p1_tissue_creations,p1_tissue_turnovers,p1_predictor_updates,p1_prediction_error,p1_motor_force_total,p1_neural_atp_total,p1_neural_signal_total,p1_wear_material_total,p1_patch_switches,p1_mean_patch_distance,p1_pre_steps,p1_post_steps,p2_schema,p2_mode,p2_environment,p2_tissues,p2_mature_cells,p2_tissue_creations,p2_tissue_turnovers,p2_prediction_error,p2_prediction_rms,p2_predictor_updates,p2_plasticity_updates,p2_ligand_updates,p2_cue_episode_updates,p2_active_age,p2_plasticity_warmup_remaining,p2_mean_maturity,p2_mean_abs_causal_estimate,p2_ligand_sensor_values,p2_recurrent_messages,p2_rewire_count,p2_cell_prune_count,p2_motor_force_total,p2_neural_atp_total,p2_neural_signal_total,p2_wear_material_total,p2_mean_target_distance,p2_patch_switches,p2_semantic_switches,p2_reward_releases,p2_cue_releases,p2_reward_uptake_total,p2_nonreward_uptake_total,p2_cue_toxin_total,p2_reward_mean_distance,p2_reward_reservoir_fuel,p2_reward_reservoir_mineral,p2_cue_reservoir_alt,p2_pre_steps,p2_post_steps,formal_schema,formal_mode,formal_tissues,formal_controller_mature,formal_controller_atp,formal_controller_wear,formal_audits,formal_audit_supported,formal_audit_contradicted,formal_audit_inconclusive,formal_audit_aborted,formal_audit_quality,formal_audit_cost_atp,formal_audit_cost_material,formal_calibration_updates,formal_raw_mae,formal_calibrated_mae,formal_calibration_sign_accuracy,formal_change_probability,formal_change_state_probability,formal_change_mechanism_probability,formal_change_semantic_probability,formal_change_genome_probability,formal_change_events,formal_change_mechanism_events,formal_change_semantic_events,formal_feedback_events,formal_feedback_gate,formal_mean_resource_lease,formal_lease_reductions,formal_lease_recoveries,formal_semantic_episode_updates,formal_reopened_cells,formal_compiled_programs,formal_started_programs,formal_hgt_activations,formal_pre_steps,formal_post_steps,diagnosis_schema,diagnosis_mode,diagnosis_tissues,diagnosis_started,diagnosis_completed,diagnosis_aborted,diagnosis_targeted_audits,diagnosis_feedback_events,diagnosis_atp,diagnosis_signal,diagnosis_motor_force,diagnosis_material_wear,diagnosis_evidence_events,diagnosis_audit_evidence,diagnosis_max_change_evidence,diagnosis_mean_observation_sufficiency,diagnosis_pending_audits,diagnosis_deferred_unsafe,diagnosis_deferred_no_target,diagnosis_deferred_low_value,diagnosis_deferred_busy,diagnosis_cumulative_exposure,diagnosis_directional_samples,diagnosis_mean_evidence_latency,diagnosis_world_steps,mechanism_fault_applied,mechanism_fault_events,mechanism_motor_gain_scale,mechanism_baseline_gain,mechanism_recent_gain,mechanism_gain_ratio,mechanism_loss_fraction,mechanism_confirmed,mechanism_probe_started,mechanism_probe_completed,mechanism_probe_confirmed_events,mechanism_probe_atp,mechanism_probe_force,mechanism_conservation_active,mechanism_conservation_issued,mechanism_conservation_feedback_events,mechanism_conservation_mean_scale,mechanism_conservation_active_time,mechanism_conservation_returned_atp,mechanism_conservation_returned_signal,mechanism_conservation_suppressed_activity,mechanism_conservation_quiescent_steps,mechanism_conservation_alignment_fallbacks,mechanism_conservation_selected_alignment,neural_escrow_sanitation_calls,neural_escrow_returned_atp,neural_escrow_returned_signal,mechanism_assist_trials,mechanism_assist_evidence_accepted,mechanism_assist_accepted,mechanism_assist_rejected,mechanism_assist_commands,mechanism_assist_feedback_events,mechanism_assist_atp,mechanism_assist_force,mechanism_assist_mean_lease,mechanism_assist_mean_effect,feedback_blocked_low_quality,feedback_blocked_replication,metabolic_schema,metabolic_profile,metabolic_active_cells,metabolic_retired_cells,metabolic_returned_material,metabolic_returned_atp,metabolic_prediction_atp,metabolic_recurrence_atp,metabolic_plasticity_atp,metabolic_prediction_wear,metabolic_recurrence_wear,metabolic_plasticity_wear,metabolic_module_atp_total,metabolic_module_material_total,metabolic_world_steps,seconds,margin_auc,uptake_delta,living_steps,finite,material_residual,kind,profile,wall_seconds,false_lease,false_feedback,margin,residual,error,traceback,confirmed,lease,auc_diff,motor_atp_diff,dissipated_diff,uptake_diff,residual_t,residual_c
SOMA-CELL 0.6.2,6201,20.000000000000064,1,0,0,0,0,0.9980888401814565,0.9980888401814565,0.0028285950575085974,0.6679076688643264,0.01876968147756029,1.5063182363162972,0.0,415,0.0,0.0,0.38768101839487,0.0,4.047171767503942,0.4732385188510273,17.15379003985067,-9.902274179296455e-06,0.0,0.06355179447219297,0,0,0,624.0,624,1,1,39.0,1.8298466053827982,1.5479105923671035,0,1,1,0.05555555555555555,0.0,0,0,0,0,0,0,0,0.002208518476895467,0.002208518476895467,0.22085184768954672,0.010518680722351688,0.9989051895814349,0.005664947380449719,0.0011593869179801497,0.002179477568640809,3.163390831611214e-05,0.0,0.03979594503324869,0.019975106035682755,0.016798977220564996,0.0,0,0.0,20.000000000000064,0.1,pulsed,0,0,0,,0.31751080362823414,-0.9999999884499331,0.0,0.0,0.0,0.0,0.0,0,0,-0.19327041827176528,-0.08788564146032658,-2.7102111864158646e-08,0.2329809534636525,0.393920003721856,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.0,0.07602051353738697,0.013203147200660383,0.027425553590107978,2.944641054554442e-05,4.0,12.0,patchy,150.0,0,0.0,0.3019528162556833,0.23943170063212216,0.3540212595613405,0.19071442077339226,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.6-P0.2,9,0.11485741882292785,0.019040936537645766,0.9293300123943752,0.20177069763529162,0.0002591078444444954,0.06761323443026915,5625,500,342,0,0,0.08278231670831414,0.11898838092697692,0.0002591078444444954,0.0,0.06348227232621974,0.004130962104049416,0.0,721,0.6-P1.1,none,native,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6-P2.2,full,cue_reversal,1,8,1,0,0.010336938428867567,0.010723564550684666,2736,2008,6,6,19.000000000000036,0.0,0.06823062830807428,0.015155018645070519,"[ 0.00498325  0.00499271 -0.08000007 -0.03891997  0.09001202  0.09
  0.09        0.09      ]",267,0,0,1.1590335230159454,0.012620993506719396,0.004130962104049422,0.00011177469267476511,0.16153977381705525,1,1,2,2,0.089205941555196,0.02744327277295934,0.00816311871000663,0.12397138427070974,7.973987297814185,3.586818009271622,1.072574446409892,360,360,0.6-F2.0,full,1,1,2.7206666666666614e-05,5.5649999999999896e-05,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0,0,4,0,0,0,0,360,360,0.6.1-D1.4,active,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.1605303001716934,0,0,0,0,0,0.0,0,0.0,360,0,0,0.8,0.019133886037494156,0.019134932053057066,1.00005466822374,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,360,0.0002591078444444954,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.6.2-M1.0,full8,8,0,0.0,0.0,0.0016018480000000016,0.0012015840000000003,0.008032000000000001,3.7800000000000002e-06,3.2400000000000003e-06,0.0,0.010835432000000002,7.0200000000000006e-06,360,20.0,17.56522419114004,0.089205941555196,360,True,-9.902274179296455e-06,screening,full8,9.38545560836792,,,,,,,,,,,,,,
SOMA-CELL 0.6.2,6202,20.000000000000064,1,0,0,0,0,0.9982880136033613,0.9982880136033613,0.6337218502778209,0.7280441542989408,0.5060808080275623,1.7423484173435828,0.0,414,0.0,0.0,0.867225972527184,0.0,4.660776868392836,0.9936507064096732,17.16067524104251,-1.125390445011476e-05,0.0,0.0656561678404565,0,0,0,624.0,624,1,1,39.0,2.052112975452686,1.9545186426096586,0,1,1,0.05555555555555555,0.0,0,0,0,0,0,0,0,0.018519086614299084,0.018519086614299084,1.8519086614299085,0.08415541810236127,0.999156245497285,0.0058176587688477865,0.0010384566788197885,0.08414017563852544,2.8493243670857197e-05,0.00014819774273165356,0.04793706776078751,0.033582161062340174,0.015921630714429865,0.0,0,0.0,20.000000000000064,0.1,pulsed,0,0,0,,0.9746582551332335,-0.018994437264805035,0.0,0.0,0.0,0.0,0.0,0,5,-0.029759680011131592,-0.033351620926421674,6.6333195293092175e-09,0.6955566373435158,0.769441710682161,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.0,0.8831886430813694,0.23937385932794894,0.14620364381280768,1.1833649177145356e-05,4.0,12.0,patchy,150.0,0,0.0,0.3799066484728229,0.25590007958257194,0.09669409158857885,0.4622382123278853,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.6-P0.2,9,0.1171731339802385,0.019959269219484224,0.42885257615054506,0.20733171618706744,0.00015102666191661122,0.07004828632542416,4561,205,342,0,0,0.08572413567828097,0.12160758050878585,0.00015102666191661122,0.0,0.06561383979687672,0.00443444652854744,0.0,721,0.6-P1.1,none,native,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6-P2.2,full,cue_reversal,1,8,1,0,0.009569658771997672,0.0065243764644026606,2736,1880,6,6,19.000000000000036,0.0,0.06828377225954828,0.00891662783672273,"[ 0.00497634  0.0049865  -0.07999904 -0.05499483  0.09002839  0.09
  0.09        0.09      ]",213,0,0,0.9614449722304801,0.014857986279389303,0.0044344465285474375,0.0007413827599652384,0.028917596097124798,1,1,2,2,1.122552525301839,0.1462136209202869,0.09086657411154195,0.11261177503914375,7.166814649310628,3.385636660742181,0.9537963561871924,360,360,0.6-F2.0,full,1,1,0.00010085533333333387,0.0002062950000000014,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0,0,5,0,0,0,0,360,360,0.6.1-D1.4,active,1,0,0,0,0,0,1.32e-06,0.0,0.0,2.61e-06,2,0,0.0,0.15012129272744337,0,0,0,0,0,0.0,0,0.0,360,0,0,0.8,0.015399229984537702,0.015667568119409826,1.0174254255012465,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,360,0.00015102666191661122,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.6.2-M1.0,full8,8,0,0.0,0.0,0.0016080080000000021,0.0012068640000000006,0.007544780800000001,1.638e-05,1.404e-05,5.068800000000002e-05,0.010359652800000004,8.110800000000002e-05,360,20.0,19.572826569661988,1.122552525301839,360,True,-1.125390445011476e-05,screening,full8,15.159933090209961,,,,,,,,,,,,,,
SOMA-CELL 0.6.2,6203,20.000000000000064,1,0,0,0,0,0.998359044940885,0.998359044940885,0.3062786477529181,0.7230808741875008,0.4399870606798939,1.6693728370718683,0.0,415,0.0,0.0,0.6937756733468105,0.0,4.40967357335407,0.8245515670166974,17.15245919679696,-1.0981400635046157e-05,0.0,0.06483774682183313,0,0,0,624.0,624,1,1,39.0,2.0400569512459374,1.9305550004506837,0,1,1,0.05555555555555555,0.0,0,0,0,0,0,0,0,0.016041989343365197,0.016041989343365197,1.6041989343365197,0.07285354294504598,0.9992243311659956,0.005662882062527508,0.0009953350912532037,0.07213374841799627,3.550539631768868e-05,0.00013952121222284464,0.0451591945146776,0.02886149243946878,0.015853118612290155,0.0,0,0.0,20.000000000000064,0.1,pulsed,0,0,0,,0.9327626693049825,-0.15277947024306573,0.0,0.0,0.0,0.0,0.0,0,4,-0.1331978072622846,-0.11768558417518449,4.998989397888801e-09,0.6903345770156533,0.665094324698162,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.0,0.6129184559580826,0.13910931558180917,0.07976228889795654,1.0913278137902882e-05,4.0,12.0,patchy,150.0,0,0.0,0.38741523849193565,0.15024898464255743,0.21651749447070048,0.37280758976986095,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.6-P0.2,9,0.11700805014725855,0.01996773121806171,0.4963088581229994,0.20640565601058442,0.0001885653333333591,0.06924130931192611,4538,308,342,0,0,0.08493150770070487,0.12147414830987893,0.0001885653333333591,0.0,0.06477521114930554,0.0044660981626205775,0.0,721,0.6-P1.1,none,native,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6-P2.2,full,cue_reversal,1,8,1,0,0.008834079057112608,0.006890431095224924,2736,2008,6,6,19.000000000000036,0.0,0.06946607868814533,0.013333779319619916,"[ 0.00500074  0.00499839 -0.07999979 -0.05498232  0.08998657  0.09
  0.09        0.09      ]",403,0,0,1.0779728353074294,0.013654475307947589,0.004466098162620582,0.0005207859870727041,0.09989635476283323,1,1,2,2,0.7520120766504542,0.07977798378739404,0.05509864455054775,0.11609085675046722,7.437087721283888,3.4609086240402642,1.0202377111020435,360,360,0.6-F2.0,full,1,1,7.708555555555586e-05,0.00015767500000000038,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0,0,5,0,0,0,0,360,360,0.6.1-D1.4,active,1,0,0,0,0,0,6.6e-07,0.0,0.0,1.305e-06,2,0,0.0,0.14996857177417988,0,0,0,0,0,0.0,0,0.0,360,0,0,0.8,0.018036177939875837,0.018300496044619564,1.0146548845118317,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,360,0.0001885653333333591,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.6.2-M1.0,full8,8,0,0.0,0.0,0.001605544000000002,0.0012047520000000006,0.008056006400000003,1.134e-05,9.72e-06,4.9104000000000016e-05,0.010866302400000005,7.016400000000001e-05,360,20.0,19.417596865867306,0.7520120766504542,360,True,-1.0981400635046157e-05,screening,full8,15.333034038543701,,,,,,,,,,,,,,
SOMA-CELL 0.6.2,6204,20.000000000000064,1,0,0,0,0,0.993532602597203,0.993532602597203,0.0,0.6714776410214893,1.0829329418432092e-14,1.5151976043752162,0.0,415,0.0,0.0,0.3768378110950131,0.0,4.059359726204311,0.4976286092190756,17.164242828277125,-1.3125004024061582e-05,0.0,0.06507135665171801,1,0,0,624.0,624,1,1,39.0,1.833354626504192,1.5750636595956033,0,1,1,0.05555555555555555,0.0,0,0,0,0,0,0,0,0.020056868704369797,0.020056868704369797,2.0056868704369797,0.0956961828743432,0.995364816021142,0.011797265809449783,0.003932364731579728,0.07573464703480329,6.006134225478386e-05,0.0,0.03104016271474298,0.020086166561733086,0.015852796897321657,0.0,0,0.0,20.000000000000064,0.1,pulsed,0,0,0,,0.24575494724877295,0.14140842349877814,0.0,0.0,0.0,0.0,0.0,0,0,-0.32918437955361174,-0.22275349808022604,-7.15627495044352e-08,0.552417413720684,0.518969852582588,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.0,0.05009318079915244,0.015747287503201746,0.05192888481736206,1.9425228325500865e-05,4.0,12.0,patchy,150.0,0,0.0,0.30296843415226643,0.21714889320469594,0.22306608920824947,0.31997661439242386,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.6-P0.2,9,0.11478940753014438,0.014798184642817234,1.3461052775592162,0.19901639075953476,0.00017785943305178393,0.06925093915351763,5881,390,342,0,0,0.07998469109330758,0.11903169966622662,0.00017785943305178393,0.0,0.06500864701743508,0.004242292136082549,0.0,721,0.6-P1.1,none,native,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6-P2.2,full,cue_reversal,1,8,1,0,0.014231516108486691,0.013972580703443116,2736,2016,6,6,19.000000000000036,0.0,0.06838315973188795,0.01476621347974343,"[ 0.00499632  0.00499796 -0.08000138 -0.05491656  0.08997017  0.09
  0.09        0.09      ]",217,0,0,1.1749728273001407,0.014113214254694247,0.00424229213608254,0.00011215670259773798,0.05732221681891926,1,1,2,2,0.0420627760865695,0.07570657703314675,0.04228824949510855,0.15054248074707388,7.974911256621945,3.5842721210491564,1.048071115182638,360,360,0.6-F2.0,full,1,1,2.7206666666666614e-05,5.5649999999999896e-05,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0,0,5,0,0,0,0,360,360,0.6.1-D1.4,active,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.18897374557073748,0,0,0,0,0,0.0,0,0.0,360,0,0,0.8,0.019071138742586743,0.019070530961513652,0.9999681308451848,3.186915481523389e-05,0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,360,0.00017785943305178393,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.6.2-M1.0,full8,8,0,0.0,0.0,0.0016018480000000016,0.0012015840000000003,0.008064000000000002,3.7800000000000002e-06,3.2400000000000003e-06,0.0,0.010867432000000003,7.0200000000000006e-06,360,20.0,15.853212318371419,0.0420627760865695,360,True,-1.3125004024061582e-05,screening,full8,18.635555505752563,,,,,,,,,,,,,,
SOMA-CELL 0.6.2,6201,20.000000000000064,1,0,0,0,0,0.9962558730059783,0.9962558730059783,0.0,0.6680557951952664,0.00047759399675105556,1.5154610797425991,0.0,415,0.0,0.0,0.36828688818628585,0.0,4.048353130739919,0.4539870254574068,17.153773988740852,-1.0104849003766958e-05,0.0,0.06208321037980526,0,0,0,624.0,624,1,1,39.0,1.826008590428367,1.551430456253222,0,1,1,0.05555555555555555,0.0,0,0,0,0,0,0,0,0.0040984892506827336,0.0040984892506827336,0.40984892506827336,0.011947780701605081,0.9974929654552507,0.007906853303749318,0.002273426534810575,0.005531182943353889,3.616142452845267e-05,0.0,0.03386168146262325,0.019659310633120118,0.016659208532552386,0.0,0,0.0,20.000000000000064,0.1,pulsed,0,0,0,,0.24608909280690563,0.1482517730959576,0.0,0.0,0.0,0.0,0.0,0,0,-0.2046510811005724,-0.05954521989914905,-3.2674481292693303e-08,0.34930786616253,0.38215993145384153,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.0,0.05527581283941996,0.01829707269019891,0.02502216181082477,2.9450416867429774e-05,4.0,12.0,patchy,150.0,0,0.0,0.3002957114354639,0.23276795293277924,0.34020841200031704,0.20449124828038578,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.6-P0.2,9,0.11483057039395397,0.01780931107529212,0.9980980567040242,0.1989924158758712,0.00018499159999999003,0.06616754280662297,5345,445,342,0,0,0.08000795507172759,0.11898446080414296,0.00018499159999999003,0.0,0.062013652396433624,0.00415389041018935,0.0,721,0.6-P1.1,none,native,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6-P2.2,full,cue_reversal,1,8,1,0,0.01191197981057638,0.0126296494706305,0,2016,5,5,19.000000000000036,0.0,0.06824498870665191,0.015922145535370975,"[ 0.00498862  0.00499552 -0.0800004   0.00500049  0.09001288  0.09
  0.09        0.09      ]",264,0,0,1.164325475192503,0.012723497668212538,0.0041538904101893525,0.00011177470570962881,0.15504093764094903,1,1,2,2,0.07355444704735563,0.025040600293088015,0.002013980000623368,0.11875436032218604,7.994732096207176,3.581723898147174,1.0749778381891752,360,360,0.6-F2.0,full,1,1,2.7206666666666614e-05,5.5649999999999896e-05,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0,0,6,0,0,0,0,360,360,0.6.1-D1.4,active,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.15456476375543318,0,0,0,0,0,0.0,0,0.0,360,0,0,0.8,0.019024659473156538,0.019021163557154355,0.9998162429131983,0.00018375708680173908,0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,360,0.00018499159999999003,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.6.2-M1.0,no_prediction,8,0,0.0,0.0,0.0,0.0012015840000000003,0.008064000000000002,0.0,3.2400000000000003e-06,0.0,0.009265584000000002,3.2400000000000003e-06,360,20.0,17.16054240308082,0.07355444704735563,360,True,-1.0104849003766958e-05,screening,no_prediction,16.489237785339355,,,,,,,,,,,,,,
SOMA-CELL 0.6.2,6202,20.000000000000064,1,0,0,0,0,0.9983001545636677,0.9983001545636677,0.6241900652236879,0.7280472497655516,0.5082003984359571,1.7405667904342685,0.0,414,0.0,0.0,0.864064268852198,0.0,4.670724837217465,0.9899841884403788,17.16073123185821,-1.1353565895433348e-05,0.0,0.06404772169864932,0,0,0,624.0,624,1,1,39.0,2.0521636109034427,1.954566784624224,0,1,1,0.05555555555555555,0.0,0,0,0,0,0,0,0,0.018038673687336138,0.018038673687336138,1.8038673687336138,0.08138396840243063,0.999160083948709,0.005796400865583567,0.0010310859472095395,0.0817747386769698,2.84434005475987e-05,0.00014750580142297454,0.04873200122230034,0.03348265330167106,0.015913979962439193,0.0,0,0.0,20.000000000000064,0.1,pulsed,0,0,0,,0.9743260976316289,-0.01911572211291685,0.0,0.0,0.0,0.0,0.0,0,5,-0.030316974310632606,-0.03374147335251522,6.626869555230385e-09,0.6955565572134018,0.7706718028489729,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.0,0.8749137861272683,0.25190179366742493,0.148175942512824,1.1835267466286936e-05,4.0,12.0,patchy,150.0,0,0.0,0.37773618332654524,0.2550969286157094,0.09815566085836845,0.45970048229769206,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.6-P0.2,9,0.11713862141154877,0.019958845603492696,0.429215518124486,0.20567527489650603,0.00014048115555552292,0.06843732672590727,4257,207,342,0,0,0.0841046951761411,0.1215705797203644,0.00014048115555552292,0.0,0.06400536841709115,0.0044319583088161234,0.0,721,0.6-P1.1,none,native,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6-P2.2,full,cue_reversal,1,8,1,0,0.011144742020280547,0.008613502563121142,0,1888,6,6,19.000000000000036,0.0,0.06832454520156694,0.009160419784312267,"[ 0.00497278  0.00498505 -0.07999895 -0.05499496  0.09002816  0.09
  0.09        0.09      ]",213,0,0,0.9609007242983842,0.014824835198340158,0.00443195830881612,0.0007350166479023032,0.03281802994754809,1,1,2,2,1.126805698677488,0.14818582363002936,0.09251820636555476,0.11173371660999229,7.175089509179464,3.3731086395337275,0.951824057487176,360,360,0.6-F2.0,full,1,1,0.00010085533333333387,0.0002062950000000014,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0,0,5,0,0,0,0,360,360,0.6.1-D1.4,active,1,0,0,0,0,0,1.32e-06,0.0,0.0,2.61e-06,2,0,0.0,0.15182602969465758,0,0,0,0,0,0.0,0,0.0,360,0,0,0.8,0.015379486488410702,0.01564537026881918,1.01728820923955,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,360,0.00014048115555552292,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.6.2-M1.0,no_prediction,8,0,0.0,0.0,0.0,0.0012063360000000006,0.007577168000000002,0.0,1.296e-05,5.148000000000002e-05,0.008783504000000003,6.444000000000003e-05,360,20.0,19.570901593751742,1.126805698677488,360,True,-1.1353565895433348e-05,screening,no_prediction,13.337894678115845,,,,,,,,,,,,,,
